date,PRCP,TMEAN,rainfall,prerain,prcp_event,total_rain,year,days_since_rain,inv_days_since_rain
2012-05-02,0,8.05,not rainy,FALSE,1906,13.899999999999999,2012,10,1.39
2012-05-03,0,11.100000000000001,not rainy,FALSE,1906,13.899999999999999,2012,11,1.2636363636363634
2012-05-04,0,8.9,not rainy,TRUE,1907,0,2012,1,0
2012-05-05,1.3,8.9,rainy,FALSE,1907,1.3,2012,2,0.65
2012-05-06,0,5.300000000000001,rainy,FALSE,1907,1.3,2012,3,0.43333333333333335
2012-05-07,0,9.399999999999999,not rainy,FALSE,1907,1.3,2012,4,0.325
2012-05-08,0,12.5,not rainy,FALSE,1907,1.3,2012,5,0.26
2012-05-09,0,15.55,not rainy,FALSE,1907,1.3,2012,6,0.21666666666666667
2012-05-10,0,15.3,not rainy,FALSE,1907,1.3,2012,7,0.18571428571428572
2012-05-11,0,8.600000000000001,not rainy,FALSE,1907,1.3,2012,8,0.1625
2012-05-12,0,10.85,not rainy,FALSE,1907,1.3,2012,9,0.14444444444444446
2012-05-13,0,13.6,not rainy,FALSE,1907,1.3,2012,10,0.13
2012-05-14,0,15.25,not rainy,FALSE,1907,1.3,2012,11,0.11818181818181818
2012-05-15,0,18.349999999999998,not rainy,FALSE,1907,1.3,2012,12,0.10833333333333334
2012-05-16,0,18.9,not rainy,FALSE,1907,1.3,2012,13,0.1
2012-05-17,0,16.1,not rainy,FALSE,1907,1.3,2012,14,0.09285714285714286
2012-05-18,0,14.7,not rainy,FALSE,1907,1.3,2012,15,0.08666666666666667
2012-05-19,0,11.1,not rainy,FALSE,1907,1.3,2012,16,0.08125
2012-05-20,0,13.6,not rainy,FALSE,1907,1.3,2012,17,0.07647058823529412
2012-05-21,0,17.5,not rainy,TRUE,1908,0,2012,1,0
2012-05-22,1.5,19.7,rainy,FALSE,1908,1.5,2012,2,0.75
2012-05-23,0.8,11.399999999999999,rainy,FALSE,1908,2.3,2012,3,0.7666666666666666
2012-05-24,0,6.1000000000000005,rainy,FALSE,1908,2.3,2012,4,0.575
2012-05-25,1,7.199999999999999,rainy,FALSE,1908,3.3,2012,5,0.6599999999999999
2012-05-26,8.9,7.5,rainy,FALSE,1908,12.2,2012,6,2.033333333333333
2012-05-27,10.2,9.45,rainy,FALSE,1908,22.4,2012,7,3.1999999999999997
2012-05-28,1.5,10.85,rainy,FALSE,1908,23.9,2012,8,2.9875
2012-05-29,0,14.15,rainy,FALSE,1908,23.9,2012,9,2.6555555555555554
2012-05-30,0,16.95,not rainy,FALSE,1908,23.9,2012,10,2.3899999999999997
2012-05-31,0,16.1,not rainy,FALSE,1908,23.9,2012,11,2.1727272727272724
2012-06-01,0,18.3,not rainy,TRUE,1909,0,2012,1,0
2012-06-02,2.5,19.15,rainy,FALSE,1909,2.5,2012,2,1.25
2012-06-03,0,20,rainy,FALSE,1909,2.5,2012,3,0.8333333333333334
2012-06-04,0,21.950000000000003,not rainy,FALSE,1909,2.5,2012,4,0.625
2012-06-05,0,18.35,not rainy,TRUE,1910,0,2012,1,0
2012-06-06,12.7,8.35,rainy,FALSE,1910,12.7,2012,2,6.35
2012-06-07,0,9.399999999999999,rainy,FALSE,1910,12.7,2012,3,4.233333333333333
2012-06-08,0,15.850000000000001,not rainy,FALSE,1910,12.7,2012,4,3.175
2012-06-09,0,13.350000000000001,not rainy,FALSE,1910,12.7,2012,5,2.54
2012-06-10,0,10,not rainy,FALSE,1910,12.7,2012,6,2.1166666666666667
2012-06-11,0,12.799999999999999,not rainy,FALSE,1910,12.7,2012,7,1.8142857142857143
2012-06-12,0,15,not rainy,FALSE,1910,12.7,2012,8,1.5875
2012-06-13,0,18.9,not rainy,FALSE,1910,12.7,2012,9,1.411111111111111
2012-06-14,0,18.05,not rainy,FALSE,1910,12.7,2012,10,1.27
2012-06-15,0,16.099999999999998,not rainy,FALSE,1910,12.7,2012,11,1.1545454545454545
2012-06-16,0,18.05,not rainy,FALSE,1910,12.7,2012,12,1.0583333333333333
2012-06-17,0,19.700000000000003,not rainy,FALSE,1910,12.7,2012,13,0.9769230769230769
2012-06-18,0,20.6,not rainy,FALSE,1910,12.7,2012,14,0.9071428571428571
2012-06-19,0,13.6,not rainy,TRUE,1911,0,2012,1,0
2012-06-20,0.5,12.75,rainy,FALSE,1911,0.5,2012,2,0.25
2012-06-21,0,16.1,rainy,FALSE,1911,0.5,2012,3,0.16666666666666666
2012-06-22,0,22.25,not rainy,FALSE,1911,0.5,2012,4,0.125
2012-06-23,0,20.85,not rainy,FALSE,1911,0.5,2012,5,0.1
2012-06-24,0,22.5,not rainy,FALSE,1911,0.5,2012,6,0.08333333333333333
2012-06-25,0,22.799999999999997,not rainy,FALSE,1911,0.5,2012,7,0.07142857142857142
2012-06-26,0,22.5,not rainy,FALSE,1911,0.5,2012,8,0.0625
2012-06-27,0,13.299999999999999,not rainy,FALSE,1911,0.5,2012,9,0.05555555555555555
2012-06-28,0,19.75,not rainy,FALSE,1911,0.5,2012,10,0.05
2012-06-29,0,21.400000000000002,not rainy,FALSE,1911,0.5,2012,11,0.045454545454545456
2012-06-30,0,23.049999999999997,not rainy,FALSE,1911,0.5,2012,12,0.041666666666666664
2012-07-01,0,22.200000000000003,not rainy,FALSE,1911,0.5,2012,13,0.038461538461538464
2012-07-02,0,22.75,not rainy,FALSE,1911,0.5,2012,14,0.03571428571428571
2012-07-03,0,22.5,not rainy,FALSE,1911,0.5,2012,15,0.03333333333333333
2012-07-04,0,19.7,not rainy,TRUE,1912,0,2012,1,0
2012-07-05,0.5,22.5,rainy,FALSE,1912,0.5,2012,2,0.25
2012-07-06,0,19.15,rainy,FALSE,1912,0.5,2012,3,0.16666666666666666
2012-07-07,0,22.75,not rainy,FALSE,1912,0.5,2012,4,0.125
2012-07-08,0,22.5,not rainy,FALSE,1912,0.5,2012,5,0.1
2012-07-09,0,23.599999999999998,not rainy,FALSE,1912,0.5,2012,6,0.08333333333333333
2012-07-10,0,23.9,not rainy,FALSE,1912,0.5,2012,7,0.07142857142857142
2012-07-11,0,23.05,not rainy,FALSE,1912,0.5,2012,8,0.0625
2012-07-12,0,23.9,not rainy,FALSE,1912,0.5,2012,9,0.05555555555555555
2012-07-13,0,26.4,not rainy,TRUE,1913,0,2012,1,0
2012-07-14,2,22.5,rainy,FALSE,1913,2,2012,2,1
2012-07-15,6.6,20.85,rainy,FALSE,1913,8.6,2012,3,2.8666666666666667
2012-07-16,0.3,20,rainy,FALSE,1913,8.9,2012,4,2.225
2012-07-17,0,19.45,rainy,FALSE,1913,8.9,2012,5,1.78
2012-07-18,0,21.4,not rainy,FALSE,1913,8.9,2012,6,1.4833333333333334
2012-07-19,0,21.95,not rainy,TRUE,1914,0,2012,1,0
2012-07-20,0.5,23.65,rainy,FALSE,1914,0.5,2012,2,0.25
2012-07-21,0,23.049999999999997,rainy,FALSE,1914,0.5,2012,3,0.16666666666666666
2012-07-22,0,23.049999999999997,not rainy,TRUE,1915,0,2012,1,0
2012-07-23,5.3,22.5,rainy,FALSE,1915,5.3,2012,2,2.65
2012-07-24,0.3,21.95,rainy,FALSE,1915,5.6,2012,3,1.8666666666666665
2012-07-25,0,21.950000000000003,rainy,FALSE,1915,5.6,2012,4,1.4
2012-07-26,0,23.049999999999997,not rainy,FALSE,1915,5.6,2012,5,1.1199999999999999
2012-07-27,0,25.25,not rainy,FALSE,1915,5.6,2012,6,0.9333333333333332
2012-07-28,0,23.35,not rainy,FALSE,1915,5.6,2012,7,0.7999999999999999
2012-07-29,0,24.7,not rainy,FALSE,1915,5.6,2012,8,0.7
2012-07-30,0,24.45,not rainy,FALSE,1915,5.6,2012,9,0.6222222222222222
2012-07-31,0,23.6,not rainy,FALSE,1915,5.6,2012,10,0.5599999999999999
2012-08-01,0,24.15,not rainy,FALSE,1915,5.6,2012,11,0.509090909090909
2012-08-02,0,22.75,not rainy,FALSE,1915,5.6,2012,12,0.4666666666666666
2012-08-03,0,23.05,not rainy,FALSE,1915,5.6,2012,13,0.43076923076923074
2012-08-04,0,18.6,not rainy,FALSE,1915,5.6,2012,14,0.39999999999999997
2012-08-05,0,22.799999999999997,not rainy,FALSE,1915,5.6,2012,15,0.3733333333333333
2012-08-06,0,23.9,not rainy,FALSE,1915,5.6,2012,16,0.35
2012-08-07,0,22.799999999999997,not rainy,FALSE,1915,5.6,2012,17,0.32941176470588235
2012-08-08,0,24.15,not rainy,FALSE,1915,5.6,2012,18,0.3111111111111111
2012-08-09,0,25,not rainy,FALSE,1915,5.6,2012,19,0.29473684210526313
2012-08-10,0,23.05,not rainy,FALSE,1915,5.6,2012,20,0.27999999999999997
2012-08-11,0,20.55,not rainy,FALSE,1915,5.6,2012,21,0.26666666666666666
2012-08-12,0,21.4,not rainy,FALSE,1915,5.6,2012,22,0.2545454545454545
2012-08-13,0,23.049999999999997,not rainy,FALSE,1915,5.6,2012,23,0.2434782608695652
2012-08-14,0,22.25,not rainy,FALSE,1915,5.6,2012,24,0.2333333333333333
2012-08-15,0,21.95,not rainy,FALSE,1915,5.6,2012,25,0.22399999999999998
2012-08-16,0,20,not rainy,FALSE,1915,5.6,2012,26,0.21538461538461537
2012-08-17,0,23.35,not rainy,FALSE,1915,5.6,2012,27,0.2074074074074074
2012-08-18,0,22.8,not rainy,FALSE,1915,5.6,2012,28,0.19999999999999998
2012-08-19,0,22.200000000000003,not rainy,FALSE,1915,5.6,2012,29,0.19310344827586207
2012-08-20,0,21.95,not rainy,FALSE,1915,5.6,2012,30,0.18666666666666665
2012-08-21,0,20.549999999999997,not rainy,FALSE,1915,5.6,2012,31,0.18064516129032257
2012-08-22,0,20.549999999999997,not rainy,FALSE,1915,5.6,2012,32,0.175
2012-08-23,0,19.7,not rainy,FALSE,1915,5.6,2012,33,0.16969696969696968
2012-08-24,0,19.15,not rainy,FALSE,1915,5.6,2012,34,0.16470588235294117
2012-08-25,0,16.95,not rainy,FALSE,1915,5.6,2012,35,0.16
2012-08-26,0,20.3,not rainy,TRUE,1916,0,2012,1,0
2012-08-27,10.4,22.25,rainy,FALSE,1916,10.4,2012,2,5.2
2012-08-28,0,21.650000000000002,rainy,FALSE,1916,10.4,2012,3,3.466666666666667
2012-08-29,0,20.85,not rainy,FALSE,1916,10.4,2012,4,2.6
2012-08-30,0,17.8,not rainy,FALSE,1916,10.4,2012,5,2.08
2012-08-31,0,20.55,not rainy,TRUE,1917,0,2012,1,0
2012-09-01,6.6,19.75,rainy,FALSE,1917,6.6,2012,2,3.3
2012-09-02,0.5,15.549999999999999,rainy,FALSE,1917,7.1,2012,3,2.3666666666666667
2012-09-03,0,16.7,rainy,FALSE,1917,7.1,2012,4,1.775
2012-09-04,0,17.5,not rainy,FALSE,1917,7.1,2012,5,1.42
2012-09-05,0,17.25,not rainy,FALSE,1917,7.1,2012,6,1.1833333333333333
2012-09-06,0,16.099999999999998,not rainy,FALSE,1917,7.1,2012,7,1.0142857142857142
2012-09-07,0,16.099999999999998,not rainy,FALSE,1917,7.1,2012,8,0.8875
2012-09-08,0,17.200000000000003,not rainy,FALSE,1917,7.1,2012,9,0.7888888888888889
2012-09-09,0,18.05,not rainy,FALSE,1917,7.1,2012,10,0.71
2012-09-10,0,19.45,not rainy,FALSE,1917,7.1,2012,11,0.6454545454545454
2012-09-11,0,15,not rainy,FALSE,1917,7.1,2012,12,0.5916666666666667
2012-09-12,0,13.3,not rainy,FALSE,1917,7.1,2012,13,0.5461538461538461
2012-09-13,0,13.6,not rainy,FALSE,1917,7.1,2012,14,0.5071428571428571
2012-09-14,0,16.1,not rainy,FALSE,1917,7.1,2012,15,0.47333333333333333
2012-09-15,0,18.6,not rainy,FALSE,1917,7.1,2012,16,0.44375
2012-09-16,0,18.35,not rainy,TRUE,1918,0,2012,1,0
2012-09-17,0.5,14.45,rainy,FALSE,1918,0.5,2012,2,0.25
2012-09-18,0,14.45,rainy,FALSE,1918,0.5,2012,3,0.16666666666666666
2012-09-19,0,15.799999999999999,not rainy,FALSE,1918,0.5,2012,4,0.125
2012-09-20,0,15.549999999999999,not rainy,FALSE,1918,0.5,2012,5,0.1
2012-09-21,0,16.95,not rainy,FALSE,1918,0.5,2012,6,0.08333333333333333
2012-09-22,0,17.5,not rainy,FALSE,1918,0.5,2012,7,0.07142857142857142
2012-09-23,0,18.05,not rainy,TRUE,1919,0,2012,1,0
2012-09-24,0.5,17.2,rainy,FALSE,1919,0.5,2012,2,0.25
2012-09-25,0.5,13.299999999999999,rainy,FALSE,1919,1,2012,3,0.3333333333333333
2012-09-26,0,14.7,rainy,FALSE,1919,1,2012,4,0.25
2012-09-27,0,14.75,not rainy,FALSE,1919,1,2012,5,0.2
2012-09-28,0,14.45,not rainy,TRUE,1920,0,2012,1,0
2012-09-29,2,15.8,rainy,FALSE,1920,2,2012,2,1
2012-09-30,0,15.299999999999999,rainy,FALSE,1920,2,2012,3,0.6666666666666666
2012-10-01,0,15.85,not rainy,FALSE,1920,2,2012,4,0.5
2012-10-02,0,13.850000000000001,not rainy,FALSE,1920,2,2012,5,0.4
2012-10-03,0,12.8,not rainy,FALSE,1920,2,2012,6,0.3333333333333333
2012-10-04,0,4.75,not rainy,FALSE,1920,2,2012,7,0.2857142857142857
2012-10-05,0,3.35,not rainy,FALSE,1920,2,2012,8,0.25
2012-10-06,0,3.05,not rainy,FALSE,1920,2,2012,9,0.2222222222222222
2012-10-07,0,5.25,not rainy,FALSE,1920,2,2012,10,0.2
2012-10-08,0,6.4,not rainy,FALSE,1920,2,2012,11,0.18181818181818182
2012-10-09,0,8.9,not rainy,FALSE,1920,2,2012,12,0.16666666666666666
2012-10-10,0,8.9,not rainy,FALSE,1920,2,2012,13,0.15384615384615385
2012-10-11,0,11.1,not rainy,FALSE,1920,2,2012,14,0.14285714285714285
2012-10-12,0,13.049999999999999,not rainy,FALSE,1920,2,2012,15,0.13333333333333333
2012-10-13,0,13.05,not rainy,FALSE,1920,2,2012,16,0.125
2012-10-14,0,8.65,not rainy,FALSE,1920,2,2012,17,0.11764705882352941
2012-10-15,0,11.7,not rainy,TRUE,1921,0,2012,1,0
2012-10-16,0.5,12.25,rainy,FALSE,1921,0.5,2012,2,0.25
2012-10-17,0,3.0500000000000003,rainy,FALSE,1921,0.5,2012,3,0.16666666666666666
2012-10-18,0,3.05,not rainy,FALSE,1921,0.5,2012,4,0.125
2012-10-19,0,5.3,not rainy,FALSE,1921,0.5,2012,5,0.1
2012-10-20,0,10,not rainy,FALSE,1921,0.5,2012,6,0.08333333333333333
2012-10-21,0,7.8,not rainy,TRUE,1922,0,2012,1,0
2012-10-22,8.1,5.3,rainy,FALSE,1922,8.1,2012,2,4.05
2012-10-23,0,2.5,not rainy,FALSE,1922,8.1,2012,3,2.6999999999999997
2012-10-24,0,-1.6999999999999997,not rainy,FALSE,1922,8.1,2012,4,2.025
2012-10-25,2.8,-0.8500000000000001,not rainy,FALSE,1922,10.899999999999999,2012,5,2.1799999999999997
2012-10-26,0,-3.9,not rainy,FALSE,1922,10.899999999999999,2012,6,1.8166666666666664
2012-10-27,2,-1.65,not rainy,FALSE,1922,12.899999999999999,2012,7,1.8428571428571427
2012-10-28,0.3,1.9499999999999997,not rainy,TRUE,1923,0.3,2012,1,0.3
2012-10-29,0,8.35,rainy,FALSE,1923,0,2012,2,0
2012-10-30,0,8.05,not rainy,FALSE,1923,0,2012,3,0
2012-10-31,0,9.2,not rainy,FALSE,1923,0,2012,4,0
2012-11-01,0,9.7,not rainy,FALSE,1923,0,2012,5,0
2012-11-02,0,3.9,not rainy,FALSE,1923,0,2012,6,0
2012-11-03,0,4.15,not rainy,FALSE,1923,0,2012,7,0
2012-11-04,0,6.7,not rainy,FALSE,1923,0,2012,8,0
2012-11-05,0,5,not rainy,FALSE,1923,0,2012,9,0
2012-11-06,0,7.2,not rainy,FALSE,1923,0,2012,10,0
2012-11-07,0,7.25,not rainy,FALSE,1923,0,2012,11,0
2012-11-08,0,8.35,not rainy,TRUE,1924,0,2012,1,0
2012-11-09,11.2,3.85,rainy,FALSE,1924,11.2,2012,2,5.6
2012-11-10,0,-6.1499999999999995,not rainy,FALSE,1924,11.2,2012,3,3.733333333333333
2012-11-11,0,-9.45,not rainy,FALSE,1924,11.2,2012,4,2.8
2012-11-12,0,-5.550000000000001,not rainy,FALSE,1924,11.2,2012,5,2.2399999999999998
2012-11-13,0.8,-2.5,not rainy,FALSE,1924,12,2012,6,2
2012-11-14,0,-1.65,not rainy,FALSE,1924,12,2012,7,1.7142857142857142
2012-11-15,0,0.7999999999999999,not rainy,FALSE,1924,12,2012,8,1.5
2012-11-16,0,1.1,not rainy,FALSE,1924,12,2012,9,1.3333333333333333
2012-11-17,0,3.0500000000000003,not rainy,TRUE,1925,0,2012,1,0
2012-11-18,1.3,5.25,rainy,FALSE,1925,1.3,2012,2,0.65
2012-11-19,0,4.45,rainy,FALSE,1925,1.3,2012,3,0.43333333333333335
2012-11-20,0.5,5.85,rainy,FALSE,1925,1.8,2012,4,0.45
2012-11-21,0.3,7.199999999999999,rainy,FALSE,1925,2.1,2012,5,0.42000000000000004
2012-11-22,0.8,0.5999999999999996,not rainy,FALSE,1925,2.9000000000000004,2012,6,0.4833333333333334
2012-11-23,0,0.2999999999999998,not rainy,FALSE,1925,2.9000000000000004,2012,7,0.4142857142857143
2012-11-24,0,0.5499999999999998,not rainy,FALSE,1925,2.9000000000000004,2012,8,0.36250000000000004
2012-11-25,2,0.8,not rainy,FALSE,1925,4.9,2012,9,0.5444444444444445
2012-11-26,0,-2.8,not rainy,FALSE,1925,4.9,2012,10,0.49000000000000005
2012-11-27,0,1.6500000000000001,not rainy,FALSE,1925,4.9,2012,11,0.4454545454545455
2012-11-28,0,3.6000000000000005,not rainy,FALSE,1925,4.9,2012,12,0.4083333333333334
2012-11-29,0,3.05,not rainy,TRUE,1926,0,2012,1,0
2012-11-30,2,3.65,rainy,FALSE,1926,2,2012,2,1
2012-12-01,NA,5.550000000000001,rainy,FALSE,1926,2,2012,3,0.6666666666666666
2012-12-02,9.1,5.55,rainy,FALSE,1926,11.1,2012,4,2.775
2012-12-03,1,1.9500000000000002,not rainy,FALSE,1926,12.1,2012,5,2.42
2012-12-04,1.3,-0.55,not rainy,TRUE,1927,1.3,2012,1,1.3
2012-12-05,4.8,5.85,rainy,FALSE,1927,4.8,2012,2,2.4
2012-12-06,0,2.75,not rainy,FALSE,1927,4.8,2012,3,1.5999999999999999
2012-12-07,0,-1.95,not rainy,FALSE,1927,4.8,2012,4,1.2
2012-12-08,0.3,-5,not rainy,FALSE,1927,5.1,2012,5,1.02
2012-12-09,0,-7.75,not rainy,FALSE,1927,5.1,2012,6,0.85
2012-12-10,0.3,-4.4,not rainy,FALSE,1927,5.3999999999999995,2012,7,0.7714285714285714
2012-12-11,0,-5.3,not rainy,FALSE,1927,5.3999999999999995,2012,8,0.6749999999999999
2012-12-12,0,-0.5499999999999999,not rainy,FALSE,1927,5.3999999999999995,2012,9,0.6
2012-12-13,0,-1.1,not rainy,FALSE,1927,5.3999999999999995,2012,10,0.5399999999999999
2012-12-14,0.8,0.29999999999999993,not rainy,FALSE,1927,6.199999999999999,2012,11,0.5636363636363636
2012-12-15,1.8,-2.2,not rainy,FALSE,1927,7.999999999999999,2012,12,0.6666666666666666
2012-12-16,1,-3.5999999999999996,not rainy,FALSE,1927,9,2012,13,0.6923076923076923
2012-12-17,3,-0.25000000000000044,not rainy,FALSE,1927,12,2012,14,0.8571428571428571
2012-12-18,0,-8.600000000000001,not rainy,FALSE,1927,12,2012,15,0.8
2012-12-19,0,-13.05,not rainy,FALSE,1927,12,2012,16,0.75
2012-12-20,0,-8.600000000000001,not rainy,FALSE,1927,12,2012,17,0.7058823529411765
2012-12-21,0,-5,not rainy,FALSE,1927,12,2012,18,0.6666666666666666
2012-12-22,0,-3.9000000000000004,not rainy,FALSE,1927,12,2012,19,0.631578947368421
2012-12-23,1,-3.65,not rainy,FALSE,1927,13,2012,20,0.65
2012-12-24,4.6,-2.5,not rainy,FALSE,1927,17.6,2012,21,0.8380952380952381
2012-12-25,0,-8.85,not rainy,FALSE,1927,17.6,2012,22,0.8
2012-12-26,1,-6.3500000000000005,not rainy,FALSE,1927,18.6,2012,23,0.8086956521739131
2012-12-27,0,-6.3500000000000005,not rainy,FALSE,1927,18.6,2012,24,0.775
2012-12-28,0,-8.35,not rainy,FALSE,1927,18.6,2012,25,0.7440000000000001
2012-12-29,0.3,-8.649999999999999,not rainy,FALSE,1927,18.900000000000002,2012,26,0.726923076923077
2012-12-30,NA,-7.5,not rainy,FALSE,1927,18.900000000000002,2012,27,0.7000000000000001
2012-12-31,NA,-12.25,not rainy,FALSE,1927,18.900000000000002,2012,28,0.675
2013-01-01,0,-12.5,not rainy,FALSE,1927,18.900000000000002,2013,29,0.6517241379310346
2013-01-02,0,-12.8,not rainy,FALSE,1927,18.900000000000002,2013,30,0.6300000000000001
2013-01-03,0,-11.95,not rainy,FALSE,1927,18.900000000000002,2013,31,0.6096774193548388
2013-01-04,0,-10.3,not rainy,FALSE,1927,18.900000000000002,2013,32,0.5906250000000001
2013-01-05,0,-10,not rainy,FALSE,1927,18.900000000000002,2013,33,0.5727272727272728
2013-01-06,0,-5.55,not rainy,FALSE,1927,18.900000000000002,2013,34,0.5558823529411765
2013-01-07,0,-8.9,not rainy,FALSE,1927,18.900000000000002,2013,35,0.54
2013-01-08,0,-8.6,not rainy,FALSE,1927,18.900000000000002,2013,36,0.525
2013-01-09,0.5,1.35,not rainy,FALSE,1927,19.400000000000002,2013,37,0.5243243243243244
2013-01-10,8.4,1.4000000000000004,not rainy,FALSE,1927,27.800000000000004,2013,38,0.7315789473684212
2013-01-11,1.3,-10,not rainy,FALSE,1927,29.100000000000005,2013,39,0.7461538461538463
2013-01-12,0,-15.85,not rainy,FALSE,1927,29.100000000000005,2013,40,0.7275000000000001
2013-01-13,0,-17.8,not rainy,FALSE,1927,29.100000000000005,2013,41,0.7097560975609757
2013-01-14,0,-20.25,not rainy,FALSE,1927,29.100000000000005,2013,42,0.692857142857143
2013-01-15,0,-15.549999999999999,not rainy,FALSE,1927,29.100000000000005,2013,43,0.6767441860465118
2013-01-16,0,-12.8,not rainy,FALSE,1927,29.100000000000005,2013,44,0.6613636363636365
2013-01-17,0,-12.25,not rainy,FALSE,1927,29.100000000000005,2013,45,0.6466666666666667
2013-01-18,0,-10.85,not rainy,FALSE,1927,29.100000000000005,2013,46,0.632608695652174
2013-01-19,0,-10.25,not rainy,FALSE,1927,29.100000000000005,2013,47,0.6191489361702128
2013-01-20,0,-8.6,not rainy,FALSE,1927,29.100000000000005,2013,48,0.6062500000000001
2013-01-21,0,-8.6,not rainy,FALSE,1927,29.100000000000005,2013,49,0.5938775510204083
2013-01-22,0,-7.2,not rainy,FALSE,1927,29.100000000000005,2013,50,0.5820000000000001
2013-01-23,0,-3.0500000000000003,not rainy,FALSE,1927,29.100000000000005,2013,51,0.5705882352941177
2013-01-24,0,-0.7999999999999999,not rainy,FALSE,1927,29.100000000000005,2013,52,0.5596153846153847
2013-01-25,1.5,-0.2500000000000001,not rainy,FALSE,1927,30.600000000000005,2013,53,0.5773584905660378
2013-01-26,1.3,1.6500000000000001,not rainy,FALSE,1927,31.900000000000006,2013,54,0.5907407407407409
2013-01-27,2.8,-0.5499999999999999,not rainy,FALSE,1927,34.7,2013,55,0.630909090909091
2013-01-28,0,-6.4,not rainy,FALSE,1927,34.7,2013,56,0.6196428571428572
2013-01-29,0,-7.75,not rainy,FALSE,1927,34.7,2013,57,0.6087719298245614
2013-01-30,0,-6.1,not rainy,FALSE,1927,34.7,2013,58,0.5982758620689655
2013-01-31,0,-4.7,not rainy,FALSE,1927,34.7,2013,59,0.588135593220339
2013-02-01,0,-5,not rainy,FALSE,1927,34.7,2013,60,0.5783333333333334
2013-02-02,0,-3.0500000000000003,not rainy,FALSE,1927,34.7,2013,61,0.5688524590163935
2013-02-03,0,-4.45,not rainy,FALSE,1927,34.7,2013,62,0.5596774193548387
2013-02-04,0,-3.35,not rainy,FALSE,1927,34.7,2013,63,0.5507936507936508
2013-02-05,0,-0.55,not rainy,FALSE,1927,34.7,2013,64,0.5421875
2013-02-06,0,-4.4,not rainy,FALSE,1927,34.7,2013,65,0.5338461538461539
2013-02-07,0,-2.5,not rainy,FALSE,1927,34.7,2013,66,0.5257575757575758
2013-02-08,0,-2.5,not rainy,FALSE,1927,34.7,2013,67,0.5179104477611941
2013-02-09,0,-1.95,not rainy,FALSE,1927,34.7,2013,68,0.5102941176470589
2013-02-10,0,-3.5999999999999996,not rainy,FALSE,1927,34.7,2013,69,0.5028985507246377
2013-02-11,0,-9.700000000000001,not rainy,FALSE,1927,34.7,2013,70,0.4957142857142858
2013-02-12,0,-8.05,not rainy,FALSE,1927,34.7,2013,71,0.4887323943661972
2013-02-13,0,-5,not rainy,FALSE,1927,34.7,2013,72,0.4819444444444445
2013-02-14,0,-4.15,not rainy,FALSE,1927,34.7,2013,73,0.4753424657534247
2013-02-15,0,-5.25,not rainy,FALSE,1927,34.7,2013,74,0.46891891891891896
2013-02-16,0,-1.9000000000000001,not rainy,FALSE,1927,34.7,2013,75,0.4626666666666667
2013-02-17,0,-2.2,not rainy,FALSE,1927,34.7,2013,76,0.4565789473684211
2013-02-18,0,-4.75,not rainy,FALSE,1927,34.7,2013,77,0.4506493506493507
2013-02-19,0,-4.75,not rainy,FALSE,1927,34.7,2013,78,0.4448717948717949
2013-02-20,0,-2.25,not rainy,FALSE,1927,34.7,2013,79,0.43924050632911393
2013-02-21,0,-4.15,not rainy,FALSE,1927,34.7,2013,80,0.43375
2013-02-22,0,-6.949999999999999,not rainy,FALSE,1927,34.7,2013,81,0.4283950617283951
2013-02-23,13,-3.9,not rainy,FALSE,1927,47.7,2013,82,0.5817073170731708
2013-02-24,0,-4.4,not rainy,FALSE,1927,47.7,2013,83,0.574698795180723
2013-02-25,0.5,-4.4,not rainy,FALSE,1927,48.2,2013,84,0.5738095238095239
2013-02-26,2,-8.35,not rainy,FALSE,1927,50.2,2013,85,0.5905882352941176
2013-02-27,0,-9.15,not rainy,FALSE,1927,50.2,2013,86,0.5837209302325582
2013-02-28,0,-5.3,not rainy,FALSE,1927,50.2,2013,87,0.5770114942528736
2013-03-01,0.5,-3.6,not rainy,FALSE,1927,50.7,2013,88,0.5761363636363637
2013-03-02,0,0.55,not rainy,FALSE,1927,50.7,2013,89,0.5696629213483146
2013-03-03,0,1.95,not rainy,FALSE,1927,50.7,2013,90,0.5633333333333334
2013-03-04,0,-4.45,not rainy,FALSE,1927,50.7,2013,91,0.5571428571428572
2013-03-05,0,-6.7,not rainy,FALSE,1927,50.7,2013,92,0.5510869565217391
2013-03-06,2,-1.9499999999999997,not rainy,FALSE,1927,52.7,2013,93,0.5666666666666667
2013-03-07,0,-3.05,not rainy,FALSE,1927,52.7,2013,94,0.5606382978723404
2013-03-08,0.5,0,not rainy,FALSE,1927,53.2,2013,95,0.56
2013-03-09,0,-0.8500000000000001,not rainy,FALSE,1927,53.2,2013,96,0.5541666666666667
2013-03-10,0,-1.3500000000000005,not rainy,FALSE,1927,53.2,2013,97,0.5484536082474227
2013-03-11,0,0,not rainy,FALSE,1927,53.2,2013,98,0.5428571428571429
2013-03-12,0,-1.4000000000000001,not rainy,FALSE,1927,53.2,2013,99,0.5373737373737374
2013-03-13,0,1.35,not rainy,FALSE,1927,53.2,2013,100,0.532
2013-03-14,0,3.9,not rainy,FALSE,1927,53.2,2013,101,0.5267326732673268
2013-03-15,0,4.2,not rainy,FALSE,1927,53.2,2013,102,0.5215686274509804
2013-03-16,0,4.45,not rainy,FALSE,1927,53.2,2013,103,0.5165048543689321
